s_num[int],s_const[N/m],s_len[m],e_load,s_pos,rmse
6,472.78607367591314,209.20854285564093,225.2664039996835,394.39890302094,497.1006572802788,291.1529311892962,0.3762757003824135,0.1694706663147686,0.3211795833130471,0.16029841940298972,0.2980663199914624,0.19057687887277724,6.62943754567714,0.39,0.4,0.38,0.39,0.4,0.4,8.101825798371616
4,233.77247861450212,453.35475751685726,219.5840260051749,456.7774080484526,0.2581091721898696,0.3522417951642245,0.2047396368945462,0.2094450995248938,4.691954855837581,0.4,0.4,0.4,0.4,15.881282295662583
6,266.18756131397214,352.85418097996757,301.4674566651675,471.0941815334673,335.6117803763946,184.91159463976422,0.17460226230317377,0.24926457685318046,0.3691412010419307,0.23335052697650127,0.2102427981830263,0.17619151630256258,2.587226319326934,0.36,0.14,-0.32,0.31,0.3,0.31,1.7666951921694987
4,411.25796534300065,250.95952118400837,157.95813290767114,251.95124685495256,0.2052020906330251,0.2947489028508054,0.342472153085109,0.3701110154775276,2.7161906649852527,0.4,0.39,0.4,0.4,9.583592035150437
6,238.20002548625524,246.4103633769891,207.141158852193,424.35349507288305,345.28913996475467,465.26940313005196,0.29513344079145853,0.3431743586664303,0.23119183904986074,0.29871267754849395,0.36688391687054844,0.18047775975593197,5.540413593314027,0.4,0.4,0.4,0.38,0.36,0.4,8.832482398634886
4,182.33432848822105,276.91143564629505,260.86828674827376,491.2247150567817,0.2700846081844003,0.3586571679438221,0.25299323765443665,0.3246492921907638,3.329257723756762,0.4,0.4,0.4,0.38,16.78094048654959
2,261.73286582672836,481.9196354172114,0.21396414412544115,0.371033313867056,1.7602146163666954,0.39,0.4,15.939766043658706
4,247.28000457907194,334.0510155922933,303.2706111929351,357.26341330715746,0.21624811591713988,0.34842086218910906,0.23861478766411126,0.2670106803996367,2.8265970861033765,0.4,0.37,0.4,0.39,3.2769986969069533
5,393.0708402763988,195.10873847631777,409.6858749455426,395.3835941456683,172.96117333150505,0.27130360319428215,0.28764408892360344,0.3238228261475574,0.25109708090771554,0.3945327089895352,7.3947535367832025,0.4,0.4,0.38,0.37,0.39,50.930768804004
3,381.33706520828093,343.455640157661,263.0135285296793,0.15889077119226833,0.3048786120079622,0.19527587669968446,5.114914323665981,0.4,0.4,0.4,31.517482954802688
6,481.5811165891001,316.1760352828629,214.07356760566188,181.72553293722493,429.15310702952456,427.00077813761976,0.2130934331937866,0.3196719762955636,0.30132862185574316,0.333191173914287,0.30126753312798804,0.17892601226399923,5.2909293415491,0.39,0.4,0.34,0.02,0.39,0.4,2.797198533439022
2,462.85222571591777,360.7403770409465,0.23989521902111943,0.321599434903381,4.469363748791996,0.4,0.4,40.015046714456886
5,299.72850809472095,222.4619068191787,245.64152902023082,453.69970271538915,335.50642132593254,0.19594971534516584,0.3899351378557536,0.269004292042754,0.39669587979934506,0.35196169847446407,0.34827794746625895,0.38,-0.26,0.39,-0.25,-0.09,0.7395452715605665
4,466.0997067234165,247.41082319084882,494.0259857946155,289.04858535397636,0.2880507594879941,0.27832115669617885,0.25390281265879194,0.2284467702305908,6.908887277207053,0.4,0.4,0.4,0.4,36.3449660417155
6,286.8227934540791,489.48041452073915,263.2377556901366,176.49570743195596,484.0938958229729,190.77513041472523,0.17436415317911308,0.17508764922191883,0.18695673126912313,0.2469354927994594,0.2135518575989259,0.18416052502337177,8.310582423700907,0.38,0.4,0.38,0.37,0.4,0.4,16.936285091505173
4,194.39197552799544,284.3257268892594,401.7990919631104,298.41979893513667,0.2210089946100405,0.3822690678427584,0.2069350618399481,0.20044349895194782,9.905814349702965,0.38,0.39,0.38,0.4,88.05206092622312
6,192.76872040975658,446.1058234508893,383.0376321046455,410.39806043003097,454.9663387186882,469.4290261139178,0.28956733214340863,0.24257461964653354,0.29480387259104823,0.2896987087876396,0.350970121480933,0.1959222072377352,7.407549405980981,0.39,0.4,0.4,0.4,0.4,0.4,7.245467986360189
4,179.85947696477254,271.90943341120203,189.61639151277248,394.5123212284981,0.3362588460913952,0.3477806692810836,0.3416632435713061,0.35994610004545113,5.7851442348595485,0.39,0.4,0.4,0.4,58.94564034167136
6,434.10218381837774,324.7830888957236,297.570221839041,457.5935870217871,232.54692552853152,382.8371947148885,0.22989339086855592,0.3426904280731783,0.3216623539704728,0.3431489333715958,0.2901383664902619,0.16164555987034365,0.7301935375685298,0.29,-0.22,-0.23,-0.21,-0.17,0.31,0.9108240613480364
2,392.70885426035915,401.2390380600992,0.1949456895132442,0.3157231147498327,8.673040214630062,0.4,0.4,90.08254361452904
5,251.30657613683078,313.32945611898367,260.4174763574034,427.9570315668602,261.93107090514854,0.3662717734357007,0.3878340901751363,0.1732724169702667,0.2299369462772329,0.3337966770163652,7.924083411930232,0.4,0.4,0.39,0.4,0.4,55.57459391166138
4,361.3598012685171,155.2646464035565,284.6466214505817,499.5824324169413,0.24181613902989746,0.20766630293622096,0.29632816120976374,0.1813408887516638,6.045299624371838,0.4,0.4,0.4,0.39,28.308677848221254
5,223.28673564141036,208.84886337146196,490.8212672402956,186.21393868283812,421.81064305059596,0.2502708251060267,0.33273017814672934,0.29290010877317607,0.21559291408169204,0.15681097186203932,4.572625835504493,0.4,0.39,0.4,0.4,0.4,2.9997584544408022
6,316.3100900153719,254.98625863282052,373.2630747342588,376.1844262649215,248.7985839092538,206.18341816698626,0.3867674539737487,0.2844486893450236,0.33909874674419727,0.3256771790991818,0.3760010979081747,0.3983924597141175,2.288510410868577,0.4,0.39,0.36,0.39,0.4,-0.03,3.174033938117356
2,195.35744011982047,473.20221858222635,0.22949387234544097,0.26980267087588794,6.599922102302685,0.4,0.4,71.1234688497191
5,208.68999312838994,493.19033050368574,376.80081170997175,446.1530462463315,296.1790455837918,0.3339999532298291,0.38455886370087333,0.25267352929589193,0.23370575162637605,0.33481772087052,7.261734536138479,0.4,0.4,0.4,0.39,0.4,38.66411975683175
6,390.1185782035119,467.7650875515055,230.3965852240458,218.10388442439034,330.2403242540703,438.8285909756495,0.15371987530467732,0.150322376648381,0.2021256800136996,0.25741389158346994,0.305839931311338,0.1729594401827671,6.573665553188462,0.37,0.37,0.33,0.33,0.37,0.35000000000000003,2.3974954911711253
6,217.92244414416166,435.394112034411,453.09617620286883,269.03028718741473,248.29357947459005,279.0906013309824,0.23388020966412915,0.17569747288290116,0.20727839420601943,0.2404360430479779,0.2266481513765349,0.1661676817870338,0.0032837271768360043,0.0,0.14,0.0,0.02,0.07,0.36,0.606361486506681
6,247.79853149407649,474.81271036299324,348.9118356373839,483.4780123429213,221.33004846418567,243.79298929511896,0.2687493979547264,0.38517841053786783,0.20410469103596182,0.17975995131338704,0.20695340846870208,0.2693256404484252,7.180888733992542,0.4,0.4,0.4,0.4,0.39,0.4,13.40932037433638
5,358.3376686929445,384.37744638512356,162.88067854962674,157.6578840457837,489.25624973068494,0.3259861191564998,0.38585801740749853,0.2982945675632357,0.15926258493267817,0.28294173081855456,3.013879372088022,0.39,0.39,0.37,0.37,0.4,2.8242987923123737
2,154.19841481489044,335.03964274997895,0.17559174978736675,0.34004629263302355,5.466666337028897,0.39,0.4,68.63333843098712
5,475.1502916568073,304.2633762088753,197.17735529844333,467.99236806907805,450.72580083296197,0.35085855316151504,0.39463123172370435,0.15857449426794035,0.20351387302153937,0.19801092500770023,8.444506370083737,0.38,0.4,0.4,0.4,0.4,38.31821654710619
3,493.0370888090175,241.25272896852726,468.7474987748879,0.157889827906175,0.3442480443047048,0.398282255567898,8.638602217421779,0.4,0.4,0.39,76.93420333194238
2,416.49865810743285,408.89500176324447,0.35018637106083184,0.2635299864377535,4.2589792969172375,0.4,0.39,42.30737133876738
3,206.1043266170048,241.98184965436036,195.4493862033472,0.3856909843901364,0.2718940683539,0.181664629291473,1.0828667592326646,0.4,0.4,0.39,7.896835639699932
