s_num[int],s_const[N/m],s_len[m],e_load,tri_num,s_pos,rmse
2,84.51751516021845,0.6281217917845243,6.4639395597464455,6,"[0.39865036751194494, 0.39718258234325254]",23.07279555163415
2,184.51654928823936,0.7862420304206272,5.044528941253871,6,"[0.3984395969083764, 0.028690603614914878]",7.4127494279760064
2,148.63157189943428,0.4131933987803569,0.9935351275231441,3,"[0.0840189439054414, 0.24521828620362884]",0.10564318788926595
2,248.88107580168548,0.5370057648475457,0.801899152596337,2,"[-0.04761623454175706, 0.3333844519350122]",0.09872858302414678
2,125.30657516444778,0.39288717681837315,8.833600189149564,6,"[0.21696201552152838, 0.3973054226980858]",1.3783185504751223
2,183.37786473570765,0.42820927636249057,7.724980769850039,5,"[0.3458962206061553, 0.13680505829741396]",0.6256632961557063
2,160.176671852106,0.4960307775335125,1.3212992959944725,3,"[0.2933030725013892, 0.06222409760471698]",0.11461498913605712
2,246.8182382413766,0.6009779412042469,4.060208532938648,4,"[-0.030205754282744746, 0.35798287046281585]",0.1567464496891975
2,222.4139518028118,0.38661586393406533,4.419202290553753,6,"[0.19053393558076326, 0.05354597182097043]",0.2170182458095835
2,92.91426933316288,0.5065105001983815,2.6058887802455946,5,"[0.36705802480425764, 0.13682347654141658]",0.26356359205732616
2,242.19433500044528,0.3895853768005666,9.264411894717284,5,"[0.29762684065614575, 0.12580721116609261]",0.528236350853172
2,158.42820874676767,0.34486635560813145,1.19243220473926,2,"[0.12653249707244285, 0.28856792458840286]",0.10178065219337906
2,116.70838551067241,0.5602583027657005,6.261094441405104,6,"[0.3948603510380132, 0.2842474597345326]",3.6720864362557775
2,114.36890887465054,0.3211903564871228,9.197220622100804,6,"[0.22281464336069112, 0.3991116728231052]",0.6998804223559774
2,206.38856985674812,0.3972109184803847,2.474310662709734,6,"[0.1975766801795673, -0.031103391794237656]",0.11185502798823996
2,210.20832658721886,0.7993062452363386,3.0738465901663146,5,"[0.04483003147847259, 0.37712001368190895]",1.1437753707574807
2,110.71130132886522,0.7944153051073204,9.480130090647666,6,"[0.39982751016267115, 0.39807168489321276]",70.16396020133853
2,219.97498696453522,0.46895025902249354,9.932387999057253,5,"[0.3755422943083393, 0.1335493672811605]",0.09620689657665592
2,130.2094999953219,0.7644269174650945,3.7233254337339137,5,"[0.37093168233718543, 0.3995613614468321]",5.743176384348061
2,168.23488911967843,0.5544351784306701,5.393989521192833,6,"[0.33434414077755126, 0.06924616211196623]",0.30899415504865624
2,229.76793207426357,0.44216594980738066,8.196633349480939,4,"[0.13058723162937425, 0.36762965013072624]",0.38839395881118965
2,89.69284536487399,0.6868233656643992,9.267833592411744,6,"[0.3981823858372264, 0.3960312703924913]",62.64763859663065
2,125.57407107674547,0.6107316112224255,7.782841431981975,6,"[0.3938074916309663, 0.39305743913379065]",5.582036394660743
2,110.00540604195217,0.4555288795898557,9.03305131870422,6,"[0.370568155897412, 0.39799241861559354]",3.4187373332957534
2,192.1125822792372,0.7062480293374139,0.023571922551791635,2,"[0.04540187859398548, 0.3391873821814042]",0.23740809703067767
2,205.98241186661673,0.5508380378194073,0.19893509806923948,2,"[-0.014205150514012999, 0.2914337843095378]",0.08068310501521654
2,94.63467259967814,0.6216123173824846,9.738791654775241,6,"[0.3893308892906763, 0.3974016470046715]",53.955782754856926
2,143.2596681246832,0.494370429563769,2.7594779465747554,6,"[-0.04161101863936956, 0.3111164122289871]",0.21922914004480576
2,232.44061563527939,0.7945036870715986,4.18545192820202,5,"[0.028716658632480463, 0.3876121996061773]",0.9183067387684392
2,125.00127597456485,0.4769604413346202,5.630489515117536,6,"[0.1262515824669106, 0.3632839725575704]",0.22594632150329588
2,117.7244473601961,0.5469279184852212,4.485679117689447,6,"[0.37710545116572725, 0.07796131911973075]",0.44556362083267054
2,92.57435166091835,0.7087531781205643,7.823585269598777,6,"[0.39961163841681624, 0.3958944666776256]",46.38070820263941
2,230.25828883603788,0.3943817461474718,4.4268336797217795,6,"[0.04050730337850483, 0.1941812871070162]",0.41508274060508366
2,183.28457863775384,0.40198343914019924,2.189657531933772,2,"[0.35048982874121937, 0.1342416494141857]",0.07601979786446902
2,86.27039324172377,0.5901840583507156,7.74954001406363,6,"[0.39662432111420765, 0.39265674879834067]",31.923805258036328
2,146.3147073506312,0.5806748567761443,7.159926264828704,6,"[0.399921095404305, 0.22721481640669802]",3.4978782524276215
2,203.71840710019015,0.38748677391831754,6.331305235399409,5,"[0.274059855357932, 0.10123977581827581]",0.3038998251003883
2,138.70537555534526,0.35592679682338,8.464541565145732,6,"[0.14993540834913077, 0.3553874137229961]",0.1929869619916666
2,141.87020050875066,0.7491998242176561,1.276978964752532,4,"[0.033395740005740304, 0.3772926508979352]",0.32251404245183923
2,246.43598336760772,0.625906390645302,2.489844058287345,4,"[-0.017282478350089003, 0.29847889419740836]",0.5740447470418403
2,85.03562002671838,0.462490261138259,2.6844372284563667,5,"[0.36935355094936095, 0.14637765929182278]",0.17600429994861194
2,76.41877197485415,0.6309943059673285,7.005264223026778,6,"[0.39866353453960623, 0.3994127444424599]",37.14617799128201
2,173.90166648451927,0.3608400105953434,1.7574174231292095,6,"[0.18988399316136895, -0.03419819511520111]",0.17940409776883354
2,178.349688285201,0.5708521534776743,9.01748954481036,6,"[0.22251744004168594, 0.395732648477081]",4.04060158968709
2,235.9629259900956,0.3747359672628551,2.812919785539605,6,"[0.16085373782315138, 0.002597996170932315]",0.297581354992434
2,96.47268466889187,0.7934768040025664,7.128567730050906,6,"[0.39498865240731074, 0.3971140214638079]",51.28309093666895
2,233.26570793600098,0.3859131404854171,2.460476375688595,2,"[0.309547226444129, 0.08711898119824041]",0.4025844153787994
2,107.70653782420564,0.3443823239452772,8.656406003591432,6,"[0.2605305519213127, 0.3957648359549427]",1.476478919051027
2,137.80251289369352,0.7117177814890694,5.635934882441365,6,"[0.345996345995758, 0.3955978379308057]",6.683114837431534
2,98.2119926921009,0.4378645485577583,4.784847282753551,6,"[0.1302808656933696, 0.3760008034380966]",0.408135409725925
2,152.50885679399573,0.7764522969299282,7.088920042487739,6,"[0.392337608957649, 0.3996525298823582]",14.029671038571644
2,214.1707452241215,0.3682472657842225,2.3502146060226847,6,"[0.15032039202019432, 0.019000691001610837]",0.23088166721154865
2,157.04360690334158,0.7933285514774904,8.458839314210525,6,"[0.3927494533167333, 0.39811470146370176]",31.776581420373784
2,226.80184525102592,0.5440287775613204,9.852756643391743,6,"[0.3636153723047846, 0.0958211250994091]",0.37510840777596527
2,214.65241015520584,0.7675038353865438,4.2700629498595655,5,"[0.00811507751974111, 0.39353599773131076]",0.708468291246173
2,197.38864851361762,0.6425371549517002,6.643266899740368,6,"[0.04552280874673442, 0.3761954240449109]",0.311581109158465
2,247.65355473847757,0.5949873169031842,1.2322096184515352,2,"[0.32966102224981786, 0.03674884677510748]",0.0604569637360921
2,202.34815905570474,0.32751494724893376,9.279458380933363,4,"[0.1849011501900656, 0.36069383993784676]",0.4646881615093994
2,231.37318557604996,0.5878841079122203,3.813693562639826,4,"[0.3206127267356521, 0.06170523262121935]",0.18904174107709684
2,87.2802722975668,0.5860479742903628,3.8520746353632562,6,"[0.39426377315772343, 0.2826201023949302]",2.8902864869330376
2,242.8644312611211,0.35759013137542417,2.620279026368096,2,"[0.28163070186318173, 0.12748317590304126]",0.27261524595337616
2,161.04564378555864,0.3737457982552579,5.537492059652429,5,"[0.29730249215225324, 0.10502747292417136]",0.3262118684185333
2,160.35537565325907,0.42626916440459617,4.074192768241013,3,"[0.13686923440044385, 0.39401228564876023]",0.3407975012924471
2,236.18217777323832,0.5730301263148924,6.409881408721773,5,"[0.3378639368403512, 0.06445568147199915]",0.23256027195694662
2,187.88385809726265,0.6544790322587677,9.900969171277085,6,"[0.3371159196508765, 0.3949469459163971]",8.088943703870836
2,148.23114314960907,0.5103320985588788,6.240764078057552,5,"[0.15925374175854423, 0.3975203113295043]",0.5581588628957432
2,140.35517407866882,0.40761312412102235,6.1701362024275985,6,"[0.10801007398296625, 0.3212215546946092]",0.30610943172630006
2,223.02215515812867,0.5405053037459104,0.14508704964449448,2,"[0.010915176623790157, 0.25795157204819896]",0.0669793987842527
2,213.6666507943159,0.6750223908957788,2.5678585176835202,3,"[0.3894554450772998, 0.01758087468571662]",0.2925845091983405
2,98.53613910706244,0.30922766921250544,3.4673638101509674,4,"[0.18908615995665035, 0.3433702432832061]",0.36257334669409846
2,103.22152584869353,0.3720755398882711,0.8909318910660036,5,"[0.20234393274578977, 0.05994841464824213]",0.12872397358187435
2,199.90677817538153,0.3966008666151068,6.399749739399229,6,"[0.2534767452111568, 0.07502136166526235]",0.24091823088257894
2,106.53153881647773,0.780865125801999,3.205032736177901,6,"[0.3657542542770533, 0.3968821648680273]",5.736610571340408
2,236.50063334424246,0.49101346691196496,2.715513572949061,4,"[0.29438492073717515, -0.045793855536172434]",0.16810131833704428
2,152.98095049694737,0.7039515392730642,8.883096851211423,6,"[0.3978869579610852, 0.3979160627272924]",13.052726343299
2,240.47722919915995,0.4248947782518663,2.719955426756979,4,"[0.2515280397223534, -0.030559013419310443]",0.3274486838632108
2,99.48219752746434,0.7920550620039051,4.397427719650033,6,"[0.39202896117979236, 0.39335491557333413]",17.85490822819564
2,195.12195949152778,0.44963899393502205,0.4759742831836222,1,"[0.39121336345791025, 0.15921456853248114]",0.21076717413184123
2,113.2326422279566,0.6162438962749787,4.5345447941390535,6,"[0.39981348088421187, 0.2273244956863406]",2.9391050640372693
2,209.66272430634933,0.6855332091073971,9.947798890180056,5,"[0.3988768653881516, 0.3961769823643836]",8.500272375885654
2,173.4043414272243,0.45862345400980364,3.160231586927007,5,"[-0.020945173635292025, 0.2894008570246489]",0.3706626543259928
2,239.54865615349962,0.3422730695344662,1.9529574807355565,5,"[0.16395589342801553, -0.022671344636042368]",0.19427229416402553
2,235.74909181389177,0.42371712954272817,6.327342990086633,5,"[0.26671434243879755, 0.07577959170136223]",0.2160967956103325
2,152.75379153646688,0.3403119438597202,9.415806615537306,6,"[0.34128304703502976, 0.16089771636640904]",0.42801307395610716
2,227.2843187882858,0.3077745867459432,1.879648624459358,3,"[0.1795723089947695, 0.06543733032641097]",0.09652795142778932
2,171.89430133421507,0.5155080148305342,2.87954462539186,6,"[0.004055627802859285, 0.2534350396332402]",0.02184104656535097
2,136.06593114395923,0.3249643409333835,9.808780771552357,6,"[0.3730852524450422, 0.18174283561751015]",0.42045656949979754
2,214.832911314214,0.5979418439558198,8.586615468511031,6,"[0.3761644567453064, 0.11310640385478299]",0.5973386088025896
2,93.42089391200278,0.6667173705579814,3.3755671109557337,5,"[0.37836961897489174, 0.3987610700146311]",3.612434234746117
2,101.49276500124223,0.4665309093382837,3.4603853156410427,6,"[0.33143993607767874, 0.09658544943109176]",0.23402853605781
2,88.00038806803099,0.6071297951585927,9.55739425866091,6,"[0.3894000738782163, 0.39729091623451973]",55.44878374708692
2,119.7168125640554,0.5794834117821208,8.09724043006381,6,"[0.3963993177620896, 0.3923646974078685]",4.92450734165918
2,95.85294675268376,0.4610100843622964,1.1022215712616679,6,"[0.020897643126129406, 0.24538229269557432]",0.16344348431188785
2,140.71649092233264,0.7748922067550665,5.5691124138162955,6,"[0.38898776416585645, 0.39859564468540754]",7.762638325478114
2,87.8582178603367,0.4374363563090201,9.273992402152636,6,"[0.3967059253186568, 0.3993662128256231]",21.876868270381877
2,113.14577450826499,0.5432715420059275,8.075515532690046,6,"[0.39821748223055287, 0.38433421425181824]",4.308025464515029
2,129.34056975321693,0.5719844321113781,5.602031870054772,6,"[0.3997733702838001, 0.1352823962265386]",0.4479728952855552
2,75.55280540015477,0.30687319640285093,2.0886216412100245,4,"[0.16854715065432602, 0.34030057120395696]",0.07618752862069895
2,95.04693439519578,0.6492083059897982,0.3255602140111913,3,"[0.3913909742456467, 0.07093707251138603]",0.052225935560471
2,146.64564304028727,0.4556699582102635,9.043802157841737,6,"[0.39431540030829015, 0.19379123743195625]",1.3534998874999893
2,233.29523149293595,0.3618493913356945,5.260481252092282,6,"[-0.012505792500545065, 0.22592214684625833]",0.9074395167936252
2,136.96380775657616,0.3246226892696481,8.649188588332045,5,"[0.39354336318154126, 0.19812303526366176]",0.2600985140376472
2,133.45612137962576,0.5643384859266429,8.460328614092914,6,"[0.3986731045984293, 0.3332989530209688]",5.07852650311198
2,147.22326986100103,0.6263772452905437,2.023739230412238,4,"[0.352713046003732, 0.044003484973583695]",0.056388484715363806
2,248.34962937670096,0.5673954287363793,1.024365334386822,2,"[0.005065023174534722, 0.31374191799721585]",0.06509146259223596
2,174.42197730597928,0.33703600282460555,9.43654697009346,5,"[0.3480229557094211, 0.17563513557659516]",0.6960475791477424
2,100.40348496037402,0.7755531026768552,4.805793989588045,6,"[0.39979464421362054, 0.3946249948878192]",17.22007821307733
2,136.13556229443472,0.5113048011529011,5.671775456577555,6,"[0.12771751603429793, 0.35875921528609367]",0.617238927173348
2,180.68995725382047,0.7453274783684689,5.224609785651601,6,"[0.0578791786265449, 0.3977012926741358]",3.146182173858177
2,183.092386507161,0.5687638519230228,8.543213248858853,6,"[0.3957734482211158, 0.1375771401554442]",0.8520083902070797
2,171.20454530312998,0.3776367523962265,9.807753733482402,5,"[0.3867678683042671, 0.18059074676862652]",0.3670790954533136
2,203.96998114266793,0.39755337702761423,9.867292143539762,5,"[0.35578704860578625, 0.14291379007211957]",0.30782704602786193
2,99.38318374250898,0.33482079116821956,1.721200002304164,3,"[0.13727148653406906, 0.342331953076798]",0.28017610332483517
2,160.9818521612503,0.6525093962787335,7.260752386736983,5,"[0.3940209037617083, 0.3686749839326575]",6.154093810808627
2,141.33152676183926,0.4757755307567592,6.31841888716819,6,"[0.3570756890473489, 0.10726082169226847]",0.3810926300292956
2,184.55097132072626,0.38917006111912245,0.8300613467649454,4,"[-0.040349667236914466, 0.21136750831757822]",0.09218064716220402
2,199.79965075096476,0.4337369357862226,4.956054860401614,5,"[0.2668893343579918, 0.07837893414248331]",0.196003622198533
2,154.91965858537844,0.4012607101377173,0.042038194428056785,4,"[0.15535538617066758, 0.0160865726925713]",0.026210263321424686
2,216.82491532410796,0.3424815097124969,8.003424738828233,6,"[0.09605470724526544, 0.24130775475447197]",0.13714835274209677
2,132.1749118964495,0.5131626131886581,6.608849079832937,6,"[0.3927470184989887, 0.15645168349266558]",0.6538278910577813
2,141.51173852000755,0.5570433803090817,1.8211233567660878,3,"[0.37279817503632995, 0.09696969896272528]",0.10036063092746121
2,228.2307357404834,0.6224143112167286,4.1857953104127485,4,"[-0.007776729427788287, 0.36917811311777726]",0.05304964811888676
2,158.4809834744412,0.676460122515034,1.2101624018340673,5,"[0.376867811460873, -0.08039182929005328]",0.13804834206656796
2,200.0607076535173,0.7083469490996097,5.43108356683764,6,"[0.058853985622845884, 0.37427202265612536]",0.5022905263513687
2,88.02722229153852,0.7009950185161777,1.953251949395124,6,"[0.3998129353568486, 0.09382986163385965]",1.1678118726889857
2,220.0962841835791,0.6198967940407845,3.429617895875884,3,"[0.38497256092332843, 0.0954215294407178]",0.16160453308337994
2,127.26100189805358,0.42305479650641936,6.808424036062655,6,"[0.36915665558553856, 0.1347967069900814]",0.4530539496809758
2,80.58893166380005,0.7755618183048132,8.331407791161228,6,"[0.39390089430038533, 0.39963188365391367]",72.42887037449067
2,203.25861015208943,0.3837824445339924,9.495428290318067,5,"[0.34035772137272413, 0.142323110917139]",0.4116051047153671
2,76.18111800165335,0.7643478309988698,0.9438819021957334,6,"[0.05704699285821191, 0.39808921366182914]",0.9617344229072317
2,138.86902533320364,0.44655197994698587,6.4362995152848015,5,"[0.38813153127507016, 0.15895595017621944]",0.4159865746783509
2,238.66878589658887,0.5282145236741762,8.222089840561384,6,"[0.3408689241288675, -0.0008715515514666206]",0.585177191020466
