s_num[int],s_const[N/m],s_len[m],e_load,tri_num,s_pos,rmse
2,88.57062116709028,0.4957918021067098,4.755140078359089,6,"[0.39297929978441715, 0.2507185868645593]",2.0869642109860913
2,118.55041140345028,0.4774139320905773,5.171091588904604,6,"[0.3633311913439199, 0.10711716946656513]",0.3784581798165147
2,101.85965955978745,0.3165416091180732,4.529611889712292,5,"[0.33699872605547065, 0.15380927171934844]",0.172589341323654
2,174.962284227035,0.505741662750869,8.08708526134241,6,"[0.3654776699465384, 0.12273565013982757]",0.5362088492929105
2,184.30065608012342,0.3909424170755663,8.05809654567591,5,"[0.13998442504464015, 0.3351710543845502]",0.18880072584426938
2,184.78575597248582,0.6482020555600609,8.24974005680132,6,"[0.2566353779629441, 0.3995569542033066]",6.1600038584956
2,152.39493368883896,0.3841893908732441,4.90942646546877,5,"[0.10270781146875041, 0.294437667767372]",0.1832239616836759
2,102.10198871225882,0.37341756496476625,1.2198754399063916,3,"[0.31578458808726206, 0.12168877225926611]",0.10896516451685967
2,103.0345903875029,0.4734853269820826,7.070339721793956,6,"[0.3100490440516279, 0.3987284141498545]",2.87090532783098
2,154.93803318969628,0.34584985462597817,9.592857946671415,6,"[0.3454905066432076, 0.1610150179295633]",0.764359819759532
2,103.96326723452898,0.6307994801852715,3.2280092352291945,6,"[0.3973630527352019, 0.051023872769966894]",0.23551342842188672
2,242.13158451914535,0.33476380236647035,7.9914802392583155,5,"[0.24608924553225853, 0.1152915279654726]",0.6859955455892056
2,189.0828594682468,0.4885556435151523,6.932019179515284,6,"[0.08003730367654738, 0.3166663624814279]",0.5388877892712206
2,168.67549922056497,0.4519296254380834,6.914061161727446,6,"[0.12008199295617472, 0.31608181713465844]",0.5355392953034288
2,82.84492899588491,0.31663471346006283,9.614772917749216,6,"[0.3922105527618497, 0.39338206331208336]",15.424322407119282
2,249.1521095775677,0.4245947384281897,9.321968737012783,6,"[0.28195651108366504, 0.07487585657579798]",0.600891626793853
2,87.64824590578569,0.48696831500120213,7.5019983443833365,6,"[0.39670387883409564, 0.3999083101520683]",9.105365289373307
2,93.6318649478009,0.6261467927547507,5.433685233185715,6,"[0.3939712813150891, 0.39654490892734207]",4.793194587623851
2,108.9433031302801,0.7592512866313452,2.3200495210576833,6,"[0.39677475398189055, 0.08074459239242071]",3.8196087477399328
2,112.90031599110463,0.5163301858791731,2.6122471252146573,4,"[0.13297194887180308, 0.3792757929331645]",0.18061870193696888
2,237.23409473694716,0.5287367336728206,5.15370161538049,6,"[0.26285922659684224, 0.026726124106768168]",0.1454073367839316
2,196.7859113835853,0.7685112249431547,8.037785737174847,6,"[0.3979048275562803, 0.36775272549667926]",10.473256417241478
2,159.7963768439718,0.678344171299649,8.696989212315572,6,"[0.3969287372180327, 0.38292028672224643]",7.594096107864221
2,111.71621967800144,0.5644990661609571,0.9618680398463642,4,"[0.31899759331846345, 0.03770891935529408]",0.09524504369822535
2,133.45660037292208,0.5102765808460002,8.386474855959307,6,"[0.39937533919938006, 0.27750068187314947]",3.572176241434259
2,160.83301949369115,0.5376158143390615,8.775647679500102,6,"[0.39912388422067635, 0.21232666257671295]",2.9271793168553724
2,86.59032271786627,0.6192586433555631,3.8437618648492764,6,"[0.39967774677686263, 0.3109725133314767]",3.4162519569577667
2,172.11500479122168,0.5153022603628605,7.379900460440302,6,"[0.3580847326841401, 0.11003092333862674]",0.3344799234818417
2,195.40432481569226,0.4750210844770133,4.607773231646305,6,"[0.30339295932750054, -0.037914253108758345]",0.5967160666323358
2,125.87422384800198,0.36105047230273607,1.9726918189946063,5,"[0.22022949098104272, 0.06088760126911541]",0.1910519930986011
2,196.19283092801098,0.6364927996612124,4.498901193729972,5,"[0.36067787680863816, 0.009362430014449585]",0.2853927261828504
2,132.8123408617707,0.5740911028969398,8.489755984974437,6,"[0.3597603804854661, 0.3950245924642424]",5.189713629906308
2,156.4876513989505,0.5539061481699554,5.809394015845733,6,"[0.35822614188891777, 0.09051109090230575]",0.21434030570726376
2,235.97530499887796,0.5141054591581192,0.759426544732571,3,"[0.22668747873393258, -0.010874730871600957]",0.3360375979123179
2,80.31409575000457,0.532293746654102,0.228153691972367,4,"[0.3125209479375014, 0.032086702356496466]",0.10927599541773633
2,230.6582109008211,0.7036845039365316,5.41835680635454,5,"[0.044652477843177274, 0.37817231691327036]",0.39388155829330473
2,77.988003723259,0.7568797173346034,2.7697074894094564,6,"[0.39954033894695407, 0.39986744547973296]",4.89697645793948
2,174.09859349299055,0.7572797275507555,8.68967382642223,6,"[0.39557071306266056, 0.39938192530239414]",13.361194970871047
2,239.683624548746,0.38747216240915017,5.632031329042305,4,"[0.11730071756909521, 0.26118762184903366]",0.7180828466661732
2,86.6893624687916,0.35470947645430423,3.5398257576908723,5,"[0.1524168448894888, 0.3564929036326898]",0.11035474894231692
2,130.4793212354565,0.5350772633857008,6.226793300038792,6,"[0.39655016363228146, 0.15426643432783882]",0.6492787773172497
2,209.26530747881952,0.3378432450289451,5.587246025720388,3,"[0.14381006887064574, 0.3351851686807601]",0.10763511297568397
2,124.72446305632137,0.6701013883478734,5.361408054178676,6,"[0.3221494443520111, 0.39638897278232665]",5.373493660622432
2,151.56045700107157,0.7913542021455455,9.615740794532382,6,"[0.3964886624963455, 0.391582820058483]",48.99854464231286
2,180.33666667294187,0.6937812697274515,0.6584589397725926,2,"[0.03951184173462979, 0.3944589900141926]",0.08042480223562237
2,199.9823808944708,0.35079045072679993,2.45962327121394,4,"[0.19334715146688064, 0.06633206715761181]",0.07262027830477673
2,100.31801347358403,0.3111745822027424,8.687615039736965,6,"[0.3976454435479443, 0.27740837682190445]",1.415624836698922
2,124.54360889137503,0.41708867961420737,9.80590477955531,6,"[0.29730646128112737, 0.3992809509357117]",2.8764270681935806
2,249.54061303724004,0.7592559908359884,7.475341748632472,6,"[0.3998609083357706, 0.03555546494560424]",1.460265116589542
2,85.09984319460425,0.5581111862693107,3.2282390011834163,6,"[0.1832937642659882, 0.3950107497730404]",1.1196712066666243
2,149.48989135462904,0.3878829131678498,4.950686272651229,5,"[0.11886311721547738, 0.2975987075151296]",0.21646144531165093
2,223.93835821353593,0.7228483731444104,5.746426142671276,5,"[0.047865416694781615, 0.3999878241922483]",0.5375566593911417
2,94.72045983583939,0.7799520704959164,7.332429614122756,6,"[0.39452552453529455, 0.39746695850112057]",52.36639732680137
2,202.56789233393602,0.4997022237792195,2.8784335083542767,6,"[0.22004035883984974, 0.014904850424910798]",0.10445480276935433
2,220.41162569413677,0.619138567284204,0.5143403823733261,2,"[0.31536717132479086, 0.03214126651505589]",0.07940972298077334
2,139.3231741731451,0.47202608196878215,2.114599160124623,6,"[-0.01852168175362684, 0.25670020893851175]",0.10400960286324899
2,214.61363363435578,0.5490483209997591,8.85069122121074,5,"[0.1272172538496783, 0.39930891466932195]",0.4508241455439975
2,177.8903970000478,0.49334394839317863,5.749803750418638,6,"[0.07399597635994304, 0.3037935434848932]",0.20998388345361382
2,115.95412918368876,0.5195707891343184,9.841134698839527,6,"[0.39328571130896317, 0.3920171377821453]",13.846786985794319
2,98.69734122487729,0.39365422170861786,4.519275224408,6,"[0.11736556509312812, 0.34359491176006773]",0.3637784017503914
2,217.57167908217778,0.367324118799472,2.971816239149898,4,"[0.07457062520461022, 0.20178050510230017]",0.2186707779164573
2,243.04723224601918,0.38641222354225796,5.629412919315794,4,"[0.10062462768326619, 0.2636420891507295]",0.20902818488785943
2,188.96036294237172,0.33456266357427483,0.38434353317281733,1,"[0.13145730376321518, 0.34083831748322513]",0.13420109963186094
2,91.33982858821724,0.5319989034956945,0.5240613440392361,5,"[0.2838724337639804, 0.0005613284500850524]",0.12450703798928453
2,154.124689355593,0.3819311235637469,9.045379852873221,6,"[0.14079658149335228, 0.35644442038406843]",0.2472137438525959
2,185.44147353274903,0.5616170258320625,6.111236236120694,6,"[0.36422121493327575, -0.010074973010284594]",0.32215985927848967
2,75.3444408773931,0.7558241693270533,8.453740743289318,6,"[0.3959729687312973, 0.39862955072492523]",74.31862461054175
2,146.44046102015818,0.521980775637414,3.522929265127228,6,"[-0.020017939605601942, 0.32295872340098664]",0.2208087703096693
2,118.06760524617734,0.6859785391579449,5.754393939008068,6,"[0.399223726527446, 0.37953887923494345]",5.651564769327659
2,216.1748683900003,0.6537605711149878,9.11766549821742,6,"[0.3997156027076042, 0.2100123949623386]",5.923292786980422
2,145.25612686968987,0.3240929738150657,6.4359407117290655,5,"[0.3177032785700139, 0.140537659310083]",0.09459875620713605
2,198.34060378571326,0.6709243729338477,7.356137442315277,6,"[0.3977039603460373, 0.05713067038566616]",2.773831873077553
2,121.59707596534028,0.30890366864770286,4.8164286213247784,5,"[0.14424430879550987, 0.29676945239239516]",0.21387428330357847
2,198.70939525570122,0.5565238413631282,7.301717820751645,5,"[0.12225807868213256, 0.38339560097892045]",0.26136580384151814
2,154.0337851098797,0.5767821027198438,4.724035894275541,5,"[0.09094210046036783, 0.3790122050673762]",0.22506039157394467
2,196.15649601222745,0.5089277668010168,6.7535059540748135,5,"[0.3859819481510095, 0.0008789124948127558]",0.773897381421879
2,135.07711276139906,0.45134987833755263,8.394830436859396,6,"[0.20650146280962334, 0.3935030798420436]",1.5842562388634256
2,138.7668303422678,0.6697163200673115,3.7228764166937767,6,"[0.05360335415389972, 0.3742730604415744]",0.1211922388500596
2,227.69163522843306,0.3345030047372433,3.2870053257219114,3,"[0.2436023088802951, 0.07769022203172149]",0.3264639339663805
2,77.8842074873663,0.6669223609397119,1.4650264394542167,6,"[0.08049268103067675, 0.38483257552335537]",0.12351457601826929
2,134.55212345603877,0.4190377110985113,5.019336085167225,5,"[0.3366815402164821, 0.13546003402775675]",0.2536388190135262
2,119.94204414153722,0.47456239301140046,9.50956544672035,6,"[0.3596102137183296, 0.398766466365152]",3.8769766417845295
2,175.8092775937561,0.7295211996879667,0.11952638499423296,5,"[0.3702409314191827, -0.1052077798593884]",0.23477696779786453
2,214.36064926477653,0.4137246320036645,6.518902333174842,4,"[0.12953339032288003, 0.3254757715451404]",0.5557649329634008
2,163.04581589730458,0.529149369914319,2.6793136827938313,6,"[0.030223677214220257, 0.2532712439587489]",0.08769504714950759
2,218.2772867767283,0.5458495279388446,6.270151122997324,6,"[0.34681514636666866, -0.03153058795474878]",0.24028530645371637
2,223.82448174120972,0.6843804894457324,2.562853051006612,4,"[-0.06535391281866404, 0.39773442617726107]",0.1757592794380723
2,82.53007765216705,0.540865292880045,8.120167218184736,6,"[0.398793119661337, 0.39630533284049785]",31.282319477344725
2,188.7733305086887,0.5156536120268038,0.2096108542645969,3,"[0.28536385754256954, -0.06585473172908402]",0.1137498003228782
2,136.03779352645165,0.412324233936564,2.491013527514696,6,"[-0.021780218877292312, 0.2594573226205831]",0.33073159945844244
2,195.99119731301263,0.7638894531322149,9.997398309313253,6,"[0.3985447148499788, 0.39052843543538895]",18.493750803097956
2,92.67352491703079,0.5091422896844837,7.683671341537933,6,"[0.3965841437048978, 0.3993979236490012]",9.429928344725688
2,206.6397236091891,0.5672829740288052,5.289923334560277,4,"[0.37567311670952186, 0.10595127156845963]",0.08407934398131076
2,107.5693141083038,0.5970194493125749,4.354102779393476,6,"[0.21734412772702383, 0.39802271438125136]",2.4423604095171823
2,130.6454642358292,0.4126857212189282,4.966028061626281,5,"[0.12287631197373805, 0.34267403763816695]",0.268332915706454
2,99.32942773229608,0.5067540877507095,6.454187563199721,6,"[0.3974845146791267, 0.32605707743956536]",3.1451586065405013
2,228.26098827314732,0.6381102362119739,5.165382247408684,4,"[0.3854582909845633, 0.06772297510137082]",0.2904474117039374
2,125.26890712213986,0.5634760013590674,5.090432025137522,6,"[0.09578465303310735, 0.3902487628719712]",0.3408773264613471
2,95.15759920117338,0.6291115355104978,4.878452382672711,6,"[0.3633714539938845, 0.396691983606723]",4.101677325623206
2,176.33991027038223,0.4273197083929253,9.179013769875706,6,"[0.1286483138276281, 0.3486674201161917]",0.1839271541450336
2,191.46213299785586,0.7108337896116912,9.064011669788256,6,"[0.39989779396105785, 0.3544203834689531]",9.212570455233578
2,220.19271752957414,0.6253983071952367,9.77754712303542,6,"[0.39994356638869066, 0.17925930274579294]",4.035414604881378
2,168.70346938123345,0.4003336349865104,1.1209993462157986,3,"[0.22935763138363496, 0.06561603083162187]",0.08813803339659083
2,200.24444900953708,0.3464282221624205,7.86212667903432,6,"[0.2561325921293417, 0.09972156828780943]",0.05879227496007767
2,149.19516707767127,0.4206853641618324,2.0014080151595746,6,"[0.22518470779726973, -0.018512503027902416]",0.41869461590474916
2,142.71342743125706,0.5401347618870749,1.6065409248799956,5,"[0.04227859382443022, 0.2628499404434196]",0.1196734394406214
2,226.89671051240234,0.7058861724479617,3.0680780031832056,4,"[0.0006357679181751008, 0.36057926650381356]",0.539434102042298
2,204.80600465105732,0.5475185300987324,5.737911697429406,5,"[0.33650660045817904, 0.0741536055833712]",0.21080495332997898
2,231.72874048693504,0.5387649477881136,5.077212160866028,5,"[0.3114040735307083, -0.0018580555533678766]",0.1608101379134589
2,84.84450364992922,0.6172364601970961,8.455715827394144,6,"[0.3976859019044424, 0.399204877908803]",44.92335949776179
2,114.66308807605829,0.3538832284233865,8.23436608646259,6,"[0.17788710631647586, 0.3999772404632095]",0.38226770023149087
2,213.60479839892537,0.3806645159657934,7.5856853304249245,6,"[0.2549911038025575, 0.09046516588872872]",0.046704844865690875
2,160.47018249655034,0.4840868002763054,9.679749838969974,6,"[0.39757590349404026, 0.19710951476632121]",1.9875519092214124
2,192.82350381135007,0.6200508807374012,1.8001651121122175,3,"[0.34634911024028703, 0.02106729882313213]",0.031783102284949516
2,167.4101640909165,0.610937029158496,7.1212771976345355,6,"[0.39918963370710203, 0.17257135536873247]",2.2345157379112144
2,100.3118436970276,0.7543415204934403,3.4378189043384486,6,"[0.37855977402569374, 0.3950732160897489]",5.304186205870949
2,232.85840802802133,0.3961400379274481,3.067574311699283,2,"[0.33614791636402286, 0.13667489343197925]",0.32090618923775405
2,88.29095960395524,0.5175659633657219,4.696424864606231,6,"[0.39428241627021343, 0.27430551053620256]",2.406639955756361
2,242.48645051696369,0.5969176197917838,6.874067806697834,5,"[0.3656307879587646, 0.012488488112530949]",0.27288172991924525
2,121.81613422927802,0.3992458907082981,0.10787067584064003,4,"[0.18158100719727177, 0.034917897920674956]",0.036649545167079224
2,87.35547821413107,0.38791835334556113,3.971802018664116,6,"[0.13243250470925028, 0.3475896021027738]",0.4909962863674433
2,229.03538435523183,0.5699293690929524,6.843146164548251,4,"[0.09550968158394896, 0.3985136929174802]",0.5457219355117646
2,201.97454969322177,0.36063330324458814,8.293337262015513,4,"[0.36464435180502996, 0.14623624113333178]",0.5989218412210959
2,208.03784002200533,0.32312999049793817,8.225035274593822,5,"[0.28569583313041647, 0.10678267368577243]",0.4868689264806579
2,246.28984860566388,0.40080403613173865,4.249941085885727,2,"[0.1573651534834961, 0.377079407476533]",0.027387212226923637
2,114.06337570664351,0.7064370138438201,3.4183818190404236,6,"[0.3990375986112086, 0.26493701352726196]",4.4041734204470595
2,82.64922468447216,0.5012131857853814,1.979982304072836,6,"[0.3222103939691059, 0.09380752985930113]",0.11244752594640303
2,128.16413731399786,0.5782243360146231,2.7470399159717687,5,"[0.36024932114528146, 0.007942738091011314]",0.17276725234378704
2,164.71908247065483,0.6900789274078882,6.646601204462799,5,"[0.3980957846367261, 0.3662074648308752]",6.5073440198041155
2,186.18349864748978,0.5501516567432664,7.764671749241131,6,"[0.37897099120404965, 0.033967417516319987]",0.8083894766392847
2,81.91546651081497,0.4875643007146864,1.0305850939868766,4,"[0.34128175619035483, 0.11247032103473154]",0.03547734614346577
2,124.01272483890536,0.4907910152673401,3.545367896202362,6,"[-0.0042262146430769865, 0.3367382087051878]",0.45130095382646107
2,242.79379644668595,0.4660397161663107,4.78046254093189,6,"[-0.031167259065662034, 0.2583753950372796]",0.1853830221559463
2,193.23584646505304,0.4522319827675006,8.423392761149035,6,"[0.32187859475366476, 0.11950035230345113]",0.4394072400837554
2,124.0102650933652,0.32484518608953283,3.1523768014623776,6,"[0.08799528865141948, 0.21344199307428868]",0.15246328306465395
2,169.18921922128305,0.4860442771494902,1.0373303302276826,4,"[-0.03844820549530975, 0.2627988771500779]",0.15392769075665183
2,235.95055695053614,0.45176341928118857,5.979742143303256,6,"[0.05271086384336837, 0.24466024701740863]",0.5401098699588394
2,115.52432231987581,0.49881806454621375,6.985886319568948,6,"[0.3999436642699058, 0.2633480555171923]",2.7884832104867328
2,195.68760644925794,0.5971115508610552,7.901849670630703,6,"[0.3812451900509123, 0.07154397630673726]",1.1682824160005352
2,193.3946462027037,0.4972073561459491,9.343113477828199,6,"[0.3627088218799628, 0.13594478092555096]",0.6201643784412258
2,84.48867305381373,0.7984046249738732,6.281891289153099,6,"[0.3890977805404523, 0.3995233692889525]",49.47211521352144
2,192.31346094515578,0.4813122184327244,5.13181140360849,6,"[0.28495689795201773, 0.010282329011560176]",0.4650653342046992
2,143.1221037035354,0.43169764423026974,2.3139025147542824,3,"[0.13011046778581958, 0.3328922959689177]",0.14792363733273517
2,96.44085767939403,0.427189859377109,4.061488641691154,6,"[0.3419262037823322, 0.1355133810039859]",0.15815681861566847
2,129.11705144004043,0.6818356765304109,9.544418189285578,6,"[0.3970417962963224, 0.39924297674612264]",32.408019637609904
2,180.24918799091694,0.603145184143357,1.0712992604813265,3,"[0.041401985213036674, 0.30769129320169164]",0.14809434456344314
2,125.06723023841039,0.6227548683394052,4.074374269659,6,"[0.08931918273679529, 0.38366622803360106]",0.16321628641532424
2,230.96250304719834,0.6541567995505047,4.782230275361733,5,"[0.35322729238448125, -0.009281788393516954]",0.4147735459957726
2,125.61281994908471,0.45557060988516657,2.875099190902106,6,"[0.07448612799428489, 0.2626106334789894]",0.10273426729519808
2,235.65315536085254,0.6277520445649729,2.135357257483683,3,"[0.35528114516085274, -0.028694501018798058]",0.26292458539972574
2,160.12769829507675,0.48316457225227577,3.1546997383728526,6,"[0.24921581466431453, 0.04653086120437139]",0.11509722670856665
2,208.71711176009694,0.5853063371465896,7.876406363476679,6,"[0.3624826600161771, 0.09420153753330213]",0.2554414476307391
2,234.32255935957357,0.4139012600591129,8.893310503289092,6,"[0.27439982917767347, 0.09852157280329499]",0.8665643351206485
2,234.07569515521095,0.6897907820380345,4.837328587466914,4,"[0.049004380725208296, 0.3951809640080882]",0.33439238774144237
2,236.97856045713223,0.7178459562777046,4.478173865812904,4,"[0.05424291890231403, 0.3957309086712977]",0.26554811837745856
2,138.46444227504747,0.7374349100007229,5.078576333061341,5,"[0.3954259400479402, 0.39860502258653363]",6.241656510890213
2,240.01264659671963,0.4006570108584341,1.4864334085625386,3,"[0.2023948653138291, 0.03355708937075008]",0.23598888346768276
2,195.09011920570413,0.6238755645951495,9.703070252389006,6,"[0.27399888202455036, 0.39543431814872154]",6.736628591161516
2,249.88257631575195,0.5938160525497861,0.4226047401257471,2,"[0.27940047420879954, 0.02623315172830515]",0.12921305379001677
2,195.39063894761568,0.7043627444106875,0.6384377924975115,2,"[0.023071855084096704, 0.3843350022886598]",0.12670369987846286
2,193.3799983945825,0.7119462125257132,5.409309228828355,6,"[0.0660326898432797, 0.38224229784218533]",0.6093045946300999
2,149.78888188903403,0.3443866779404434,1.1983916264409433,6,"[-0.026006761987601767, 0.17588486478661536]",0.14644400963672335
2,129.67049223472148,0.6818260786881969,5.0778102742904725,5,"[0.3735552889476005, 0.3968957218317528]",5.1170479871575925
2,87.42524051005834,0.6027898466339874,7.703547374996688,6,"[0.39964739114054015, 0.3975498400251072]",30.867731965125397
2,103.35193244271133,0.3813526325242557,5.640415926725236,6,"[0.14370240600514406, 0.36283169456641107]",0.22264635678586364
2,170.50059940645366,0.5482602906349276,1.7706796611779685,4,"[0.0183772899169935, 0.2856581513312453]",0.046137283654939694
2,78.96805160760113,0.5662557210519957,7.464275818891738,6,"[0.39971803807688844, 0.3920201927016882]",31.55985173515904
2,230.48414194856633,0.6384312279378717,7.616665800519973,6,"[0.04622363442049737, 0.36441572041776227]",0.13021149393824882
2,204.06619578427458,0.37299133780777527,3.11855124498675,2,"[0.36448726887784066, 0.13783879428767365]",0.2744054389606008
2,222.86440891473922,0.7877028079126245,7.538724975148204,5,"[0.39985770096503603, 0.38927653215123237]",10.309969725412662
2,223.62167709977064,0.36017700650341106,9.678404450015533,5,"[0.14085384464463846, 0.3070886710956312]",0.5173733625762047
2,133.09458534670787,0.42916998477374085,5.053739801078976,5,"[0.3478552693393533, 0.1360301455471551]",0.4358085644896717
2,88.90246925469995,0.4845242610406161,4.26193390503599,6,"[0.39029030266582454, 0.1935734605826096]",1.1612845720456257
2,244.03992691127831,0.3650709450923523,3.037047983524853,5,"[0.18888113056046874, -0.00878133484684146]",0.3742940230248977
2,77.47947240098937,0.7441225050816441,5.709159699280867,6,"[0.3996519666885564, 0.39985347101393265]",37.02683843549305
2,230.89254347332002,0.42596282946990033,0.018730358054421803,1,"[0.08571435537909283, 0.29983820220060975]",0.09934677405887578
2,123.56352116546731,0.4071269783576225,1.0867229387800004,2,"[0.1558423112102547, 0.3705372124868165]",0.09033008825462459
2,181.06472350654818,0.6180391195940029,8.420094723723473,6,"[0.3991638072823148, 0.2329587766662239]",4.973429749784181
2,154.12893883629908,0.6314166364843777,9.920938559562117,6,"[0.3963407036468397, 0.3968837555655065]",7.122310258364176
2,152.06350907496892,0.3465985445275911,9.250841016425564,6,"[0.14026260396265888, 0.3495062414303315]",0.6087246014322545
2,158.87567800934465,0.4622002295656635,1.7169463025049825,5,"[0.047427482931066745, 0.21758075962610712]",0.10102279136514901
2,131.98929243604323,0.5171337047848983,9.422654237262904,6,"[0.34789882513536685, 0.3996194583866056]",4.560443460783804
2,115.49785209946043,0.3636672781926706,3.1416917332433627,4,"[0.14449891739792364, 0.3217894643544996]",0.16368910355382685
2,241.09551011263588,0.3484554054767236,7.951716529111865,5,"[0.10580751855403425, 0.25634078814580363]",0.29843260373240027
2,134.03529834780832,0.6134095749638013,6.801550380824635,5,"[0.3834825241877077, 0.39988911112914016]",4.894897394206034
2,233.49038725883528,0.6002120613502641,0.029496748436119713,1,"[0.08802695164080176, 0.3794576104506604]",0.053908115802624675
2,104.85789330640017,0.5409929683954545,1.8607146513581696,5,"[0.001213374175184967, 0.34631966248840107]",0.20268943198958078
2,101.6658682527113,0.6833263650703407,6.922635920578585,6,"[0.3994890577312009, 0.39455355118846236]",23.926921976370025
2,211.88287778208604,0.6957287960712437,1.7883671423089054,3,"[0.36150737810101297, 0.02229560251582574]",0.33634307292787596
2,161.41563379979954,0.397113729450592,7.9750844589855285,6,"[0.11309038505206903, 0.33071282320358086]",0.45768735670595967
2,151.00032573757724,0.527276918284296,7.595069805489196,6,"[0.3966309714948014, 0.14781352624446853]",0.5176142757458736
2,155.277600804225,0.6360283885476767,7.704718296206877,5,"[0.38508292112395137, 0.3994060716358633]",5.812168704766441
2,220.48281355353245,0.5672006848671678,2.143566146961934,4,"[0.2654449441876392, 0.033504477434070146]",0.18851536629640506
2,83.6780650186549,0.49342955781004244,0.5417855778402969,5,"[-0.03898920312892962, 0.3218823658356583]",0.13651219261070702
2,212.12744916134423,0.570369623655427,9.534485896804124,6,"[0.11875410566357514, 0.38423975152239176]",0.3888370671745597
2,101.04860255903834,0.7829911373044225,7.830145700664797,6,"[0.3938925716300611, 0.39215579112948074]",56.251086023999854
2,227.71244132200363,0.41869929777959375,3.3153402530430363,2,"[0.36542985348237866, 0.13775319793268903]",0.1436831766337407
2,126.03258865651338,0.4431175077857695,2.281536045235635,3,"[0.12276346307087471, 0.3714843979787851]",0.2040576604192705
2,206.55117741214792,0.6504438990966752,7.210169375472693,6,"[0.044451994044813925, 0.38385109273574336]",0.3857867143203607
2,177.4380053512319,0.31450525608906127,0.5788885414961575,1,"[0.3642481942645842, 0.16306542960972548]",0.08819441502678196
2,114.07207242103108,0.7892242993982157,2.6167435408149076,5,"[0.3943743620466219, 0.3756931524824355]",5.238721235685877
2,230.20534197998336,0.7650856069767991,0.4433975803934953,2,"[0.37326151323420853, -0.007608016709376497]",0.4270458923366079
2,197.94729394682747,0.6358165844496706,8.964167910774613,6,"[0.3980686861432201, 0.24197173525647564]",5.953996811788179
2,81.21031012744098,0.7156353389918606,6.348930007982204,6,"[0.39334822852007745, 0.39706593976106264]",39.17851748878167
2,202.9681864811453,0.5180750243477368,6.623568564269449,6,"[0.3096810664749734, 0.07985850254599702]",0.08909472203648683
2,164.17240491111983,0.6211147345630167,2.1568826847961264,4,"[0.023892238874521854, 0.3386913112280817]",0.2063679538026218
2,151.60066216213923,0.33300340496482655,9.95283896100948,6,"[0.3438795803361602, 0.1801520650203483]",1.0315712364199248
2,120.95486946020176,0.42234255434717083,7.6284030067388295,6,"[0.17620901414169088, 0.3981665618749938]",0.5207946462275551
2,136.06284175891008,0.6388772948620509,3.6955751226065567,6,"[0.3845286012001441, -0.010040281188719025]",0.26423108810300155
2,194.8303524502998,0.7565558425923953,5.025205398138896,6,"[0.39322321743299093, 0.07637080553882625]",0.9093357904200438
2,149.43848998842697,0.6199038523443624,4.878025353877553,6,"[0.0571159669451452, 0.37329621994330675]",0.25398028982591525
2,87.26395850021602,0.6101914897113981,1.805204989012258,5,"[0.06264374591414096, 0.3938116072245136]",0.2295974935061295
2,157.0556809593501,0.6616226679586585,6.096748921573977,6,"[0.2270645083467948, 0.39899508531928185]",4.871557058595237
2,92.25976550992786,0.7782617820572666,3.4709763100329347,6,"[0.39450560465441364, 0.39807079043951343]",8.006240119607869
2,188.04800109832055,0.6501534204025234,2.2340894243617804,4,"[0.3327830690171488, 0.015192184885571947]",0.21441556419710592
2,85.52468334092039,0.48321098019756403,2.0905790161280438,6,"[0.3108994352520139, 0.10173753600853797]",0.16478186464663744
2,222.11921093648226,0.6661691029629405,1.7551853347355517,5,"[-0.0860666968116165, 0.3539057067228084]",0.21029169513878487
2,169.5777854180181,0.34419237047725215,6.437485308966849,6,"[0.11207209200472845, 0.2531706166293287]",0.6656180470233993
2,233.44038869472794,0.37680100904937636,4.1663422335910045,6,"[0.17221505764000422, 0.05848892217494439]",0.36300520865915864
2,205.51605305343182,0.6672879730221445,5.707518796403369,5,"[0.05403620918914259, 0.39046943348898544]",0.3391375307488907
2,93.4718784255711,0.39114412691109546,0.26460308681605427,3,"[0.2675659740587606, 0.08918311836587334]",0.032681826127226185
2,205.99607537793574,0.6329029896340312,6.499842745154987,6,"[0.39436854460981674, -0.026351676038584793]",0.16930259142442444
2,249.99740393228703,0.593910092189938,3.607662038501088,3,"[0.3546541012308567, 0.06718050692033406]",0.18566974954736287
2,220.4815545088169,0.4092714048082905,0.3471040190337371,4,"[0.1424238671363368, 0.001643034809475627]",0.10174745216217988
2,116.17810956839853,0.43742957634584284,9.353753964183916,6,"[0.39818952356041837, 0.33891180962667355]",3.224367852839216
2,151.1284335941292,0.47478511722440864,6.5118366254625855,6,"[0.3424112040077606, 0.12641145258986852]",0.4138110616118888
2,223.41664913035032,0.52789314229,0.802275906270814,3,"[0.23649322098475323, 0.006792132802129536]",0.1428840236711333
2,215.35454101099126,0.6244075929497823,5.871173714798461,6,"[0.3346486362494814, 0.03155910470494333]",0.17273906336540107
2,196.78775481193543,0.5703051912866581,6.00560452117055,6,"[0.013465763737683933, 0.3379133442747554]",0.25607280806210714
2,139.18041735500663,0.5919671239493913,0.8962453523717306,3,"[0.3436196696360869, 0.020639935295540646]",0.08462451919792782
2,107.0233170572732,0.7745523728893219,7.407306601492277,6,"[0.3959261651285866, 0.397922001835313]",44.0982411304321
2,138.33368181594867,0.31886380178569457,9.340009505045856,6,"[0.16822856248447926, 0.3583999695042718]",0.7905226588236944
