s_num,s_c,s_l,e_l,tri_num,i_pos,rmse
2,220.0693097971478,439.9557043665811,0.3334470074621521,0.29957678839547075,3.583708319747375,3.0,0.25582287614392507,0.09446347453257448,0.3070490920402075
2,190.32782416011378,196.93767723170853,0.33468927619689837,0.3970199491412972,4.608237438140122,4.0,0.1114575430655863,0.25737639459602835,0.16061782912149677
2,265.6581872428849,306.9654343627111,0.23764585840600505,0.2600412497138779,5.15342586204051,2.0,0.30721530960166255,0.16569393532736976,0.05344152028913533
2,496.4674556873092,464.7349203472806,0.3085289663849189,0.3506072485366935,7.43759433683246,2.0,0.12314179661167102,0.2634296351057911,0.2725026587289422
2,285.1316023066953,198.3901593499172,0.21846818072608304,0.21231299556855734,6.049257097839074,2.0,0.3106164076131033,0.17351450368461174,0.1673241324796575
2,169.7111539493214,478.40736867150764,0.2897153314534619,0.195005187042309,3.594838514033202,4.0,0.09523297507375528,0.23114178724987322,0.10392372456893445
2,338.5615737273073,492.84184590447524,0.3226687887596684,0.20539624323273334,4.360846734954457,5.0,0.019103890338711405,0.14928445664679446,0.514481146936694
2,348.26583800832066,375.46246922617144,0.2586616360472068,0.23926680977237105,4.989240428341039,2.0,0.1435953035874118,0.24154506395047926,0.523564358849905
2,475.7492964519654,372.78879532161466,0.17809846390974823,0.24295703929104925,0.3572103369000046,2.0,0.05253190089518123,0.0406466903742998,0.15551889232617974
2,297.09740373275224,292.99528076449155,0.2059895465198536,0.2235920148522489,4.403177418948444,6.0,0.09940478601123565,0.03738827399889233,0.24851953232203683
2,269.43436301550975,218.75230757617175,0.3540622758708573,0.20558870492955794,3.9940951449597017,4.0,0.05797520641084225,0.19846124530683495,0.20659804837053822
2,328.2690997200441,245.15101940817647,0.24729684602771337,0.3810619068371368,7.266209528430842,2.0,0.3256994680838816,0.1729772379068919,0.1938040810320808
2,436.6184518261007,172.6184290998712,0.29909125458360153,0.3213474467585127,2.9462124503080824,1.0,0.13855672719024203,0.2965427074204299,0.1302077489387702
2,178.70273622946328,328.5264866744103,0.16348692126913877,0.36869157573284495,4.884339758870722,2.0,0.25634109193586163,0.3533316429588297,0.2561979721228787
2,353.94012987772624,202.29856639870113,0.24712847239556984,0.29732538526538443,7.707663489623149,3.0,0.11023803730179149,0.23140879731748842,0.21074528424738095
2,367.15433352310345,330.6749654453557,0.1513786896847856,0.18975662029348495,6.645283544933168,3.0,0.16899333066695055,0.08996901589092265,0.42468294199634143
2,214.78292120477573,167.97513866114681,0.3589542148746916,0.2297256266792065,4.383816163104366,2.0,0.3982569884633873,0.18311589977352524,0.1435934602034441
2,473.9550082064079,367.68373482721285,0.20092320998494254,0.19896691586473608,9.531245404522112,2.0,0.14689216658062598,0.26858242268476373,0.16330639983281092
2,322.1638923716739,225.19714307743402,0.32681560626584333,0.30341189011763403,2.4004799634864393,1.0,0.16037242723474454,0.35741595287525685,0.1286685931131684
2,258.9558992210773,386.98579041268846,0.17741301644801305,0.3286330344727394,6.021560207074774,3.0,0.1171436473490084,0.22748517167701476,0.4967778001035173
2,319.0990940948629,187.7204546502288,0.33777762948605483,0.34167651672580757,5.184460126707091,3.0,0.23587898992185463,0.08884181201226804,0.0817214065981625
2,252.54330297502207,368.207184405768,0.30614697371146093,0.19628514896201033,0.2020317038685182,3.0,0.004929040983572275,0.11959914891060319,0.18189745841879998
2,170.0947906247689,210.66406396347426,0.266223056266587,0.17219089126749898,3.4857373171825845,5.0,0.07655303782027201,0.18174900657426662,0.3404491449934694
2,468.4461405230934,190.6943177675347,0.2218739207525806,0.37761264712965786,9.564438998324373,2.0,0.1925099054093804,0.2556647933070697,1.266406770064645
2,324.68383479050516,254.07192612085447,0.2814711973525162,0.34716893038802144,2.739413567539879,1.0,0.34513058044481326,0.1870491461274163,0.14566527195900714
2,448.17439848992586,377.9745489403409,0.1833784910595817,0.1624808425583363,5.269208968598804,1.0,0.19760028783813854,0.3295319026490309,0.15248099358081113
2,319.1955260491873,267.12534111530715,0.35135464411157136,0.3508530981944202,9.559937845756817,4.0,0.13355376325125146,0.26794509626478724,1.0474455272695347
2,276.55750627248176,480.73178489690576,0.3006403427386337,0.3071396341232334,8.995033799840044,3.0,0.3375882024058091,0.1641589693119908,0.19925716927199155
2,347.59993137307225,254.06932856173543,0.18684881357417896,0.39426702483713166,5.14216188296456,2.0,0.22292466577457204,0.12469229546313376,0.4258145516287663
2,166.57545433791668,492.85982159033045,0.3297761186104372,0.26485797881185047,4.585788051747963,4.0,0.2867272057069381,0.11137054364160581,0.2080142251991958
2,265.26891828951665,203.71851690079785,0.19723179730184914,0.23624979315208253,1.9579792655495554,1.0,0.18122279337675629,0.3086467520268287,0.01667289936925626
2,175.3210744951384,286.4025861395487,0.36620678994423606,0.34368320024979127,4.2316511518529545,4.0,0.2817467941595274,0.10289555477653067,0.37165887025155986
2,354.22128121875016,369.4158018421251,0.31347236012323476,0.3156844977540423,3.833957627460396,2.0,0.2339184869539943,0.11201082052970512,0.30903985509202764
2,256.7183517466999,278.7582482357148,0.16726298093756936,0.2652606692884978,3.6541268637564395,1.0,0.30570153161887026,0.3870711190300139,0.29602433324086835
2,237.65170455556887,272.2513836693189,0.1529776914734064,0.24819768980359294,2.854342460015926,2.0,0.20272238505663387,0.12814825634791682,0.10995806801754321
2,484.02838221548666,457.64770742133965,0.3144417869073074,0.25262998082087235,7.4277302789546376,6.0,0.15716876625854614,-0.02128947560058575,0.8747980018628408
2,459.44353095486343,224.20149605450734,0.39412478272752616,0.2246306072326415,5.17071197665922,2.0,0.2759533630480636,0.07155178343048779,0.6987125737862446
2,304.018069352044,444.7599923528277,0.3247277703104716,0.3514088944979439,5.3351135146565545,4.0,0.19422501206516563,0.07450055766262809,0.19552682756612605
2,372.4325987127205,473.33356114511463,0.3318832833040101,0.30062635556416584,6.577344976833256,2.0,0.1447482354001297,0.31667426705343826,0.3762998118549463
2,444.5139488360997,203.15248252682903,0.22261432478476553,0.28028096875317166,2.628536084432478,1.0,0.13566612623800534,0.23549995503638332,0.12856922147615954
2,159.88928621623182,421.4409256927369,0.29771650994361976,0.2761475337728915,6.97784409625974,5.0,0.13165525985492177,0.29728263902597574,0.6423623601632641
2,456.9204886893061,211.89062670203003,0.3923894491302634,0.19154777341582355,0.9337479333163945,1.0,0.06479859853321379,0.23334177249814692,0.07904610178959319
2,374.9812874455081,397.29155112081213,0.16574591071793815,0.36357054488351837,9.913718064826448,5.0,0.14219358409456428,0.0766434291977281,0.4514663034861052
2,252.45523465108755,194.63938721134818,0.25414838846141896,0.25488824844179137,7.432951591326543,3.0,0.30321755038844556,0.14446440693427276,0.2965822545939532
2,490.7195440030674,169.5206016089773,0.22801202722604647,0.3599014340505517,8.629936383087491,3.0,0.1837160992737572,0.08623516261360892,0.20723536155500585
2,278.8659446125621,343.3628033718474,0.35389191935506076,0.3690394362106866,5.34235913141914,2.0,0.16237461851749968,0.36314391745854036,0.027032569617021756
2,154.39064520652423,366.40353633762015,0.18717149144151873,0.26565986831914,3.6624169467016596,2.0,0.36980750168264354,0.21770373599806436,0.12996419979408683
2,493.88558814931633,213.63775083912037,0.3033303059116077,0.39861611691821774,7.14514538941596,4.0,0.043514985536023065,0.1583990557873921,0.5563960445877365
2,320.392570058957,336.00225621859545,0.19535909158164652,0.15859181539503647,4.1638209127213175,3.0,0.08401899998027196,0.1486977565077996,0.11725825941025214
2,432.21359982831996,150.85878602806767,0.23933292718233135,0.2849803440148463,2.8728680525075987,1.0,0.27063128981252693,0.12439966297919369,0.35769216511358126
2,235.5303049245553,210.43653175250606,0.3832175561803757,0.38977612582261745,2.293685598189378,3.0,0.07118498305329712,0.2204363076940382,0.15636063956462473
2,262.4152962180053,314.1394234645917,0.2024341339968342,0.27187844033547515,1.3658391736012665,1.0,0.26596426468408196,0.16657533317328166,0.10857872818339426
2,495.3483981638391,389.7348439746364,0.21072179522873644,0.27220850189189105,6.0894274523891365,2.0,0.19450996864563241,0.10057058278457132,0.35308178832261455
2,288.96289534260984,191.23186898820288,0.2309847171123316,0.18435827510446207,8.920565008088825,2.0,0.3955291242972242,0.24928466275504035,0.6732497118566353
