s_num,s_c,s_l,e_l,tri_num,i_pos,rmse
2,350.81687946162543,0.3628239170346186,5.394600860184386,2,"[0.3149911722004025, 0.12519600709992096]",0.10062684921253372
2,228.5254859473984,0.27802531883979414,4.951570441618504,6,"[0.05660553892728687, 0.155186585412456]",0.5458711518624393
2,427.35236344816855,0.38145983113574367,4.647024169210835,4,"[0.03258406725706564, 0.16735278558574718]",0.23232525895131018
2,380.1236927953588,0.1724209261029035,3.676578767735114,1,"[0.17738834356838462, 0.2999913207719327]",0.3089821108692704
2,172.01587426668092,0.3069508368401237,0.6825873020455953,2,"[0.22555520045153354, 0.08645284651439111]",0.05620211690145489
2,166.2263053603576,0.306466388052017,0.04456778823688112,6,"[0.019223732965274187, 0.08165082827748504]",0.10756986845984232
2,156.62862823818804,0.3201438524902791,6.516503623355705,5,"[0.29473400878940714, 0.14586136656848203]",0.37959088109943484
2,285.82514418177095,0.39570249627615434,8.009304883149449,3,"[0.13666073407058088, 0.3584406572525055]",0.405923849084864
2,399.9245059499376,0.20010467384542668,4.826807475877667,1,"[0.24249160684322424, 0.32924490942077134]",0.4607081966157619
2,361.302669864769,0.3685759444721205,8.800837094878203,6,"[0.05791672694476169, 0.18832249656469757]",0.2466500871821382
2,340.3910736987907,0.27632412282516366,8.94297052181684,6,"[0.15906018270744726, 0.06664042463388614]",0.7420822648671569
2,251.5554604056633,0.15751155666500344,5.238855488545136,2,"[0.20546748154751548, 0.26182732723728686]",0.44394598909503
2,250.94978465871236,0.1766903584339569,7.4754086507457265,4,"[0.2090628609746702, 0.10889699917734497]",0.342249816169457
2,278.6037753722304,0.3579405868917983,2.4882334315983434,3,"[0.0683398936244447, 0.18958087040102667]",0.16049346351026764
2,457.3589669504101,0.35159409611031633,2.8822786993489666,3,"[0.2007317899916733, -0.04559101891863876]",0.2838518261372937
2,495.6565088935105,0.20293101866843558,8.249401104780334,2,"[0.11430143424601735, 0.23998506884344484]",0.5277191139266866
2,241.2915777304441,0.34431140395305515,4.255681960337646,5,"[0.05943419342215506, 0.18374783888868607]",0.2576091591657738
2,288.2748920443904,0.3960723067312264,2.3725880420256793,6,"[0.13210769622268914, 0.009418976174989102]",0.04389156016736917
2,379.20341972930123,0.1819048363531618,4.192455812856353,1,"[0.17790121001372583, 0.3395426454247763]",0.4357469625564326
2,162.07595183147575,0.19081345403814426,9.927404800165622,5,"[0.19560005869982855, 0.2981417944474385]",0.43950027237335054
2,472.03071982738174,0.37861099614308014,1.8914387518816789,2,"[0.02904016035172896, 0.17281145408793608]",0.22204234354135002
2,381.04000230657346,0.3987370556091688,4.943860373823355,5,"[0.18618542951190098, -0.01370509436084627]",0.3350095135558574
2,338.78048706573963,0.15268655102572976,7.800144578434708,2,"[0.18158751275925833, 0.2809040251937259]",0.2658047977243588
2,419.593610051073,0.23285908066827832,8.350649638314025,3,"[0.20979437484938823, 0.09192917623716773]",0.41435351329824405
2,258.5690839453243,0.23860344855191118,1.0331899220354834,1,"[0.2737685169581874, 0.1345483808324579]",0.05667114640478468
2,246.07184434739935,0.2976307342982005,2.139117195132192,2,"[0.23648212614683728, 0.09789894080877615]",0.07521025726733109
2,488.76585493646763,0.2847462919585385,8.306713927656414,2,"[0.1329715427995013, 0.27405378269746705]",0.2923814769493032
2,401.328752965478,0.26096186800988574,6.488395706206841,2,"[0.27226201432782426, 0.11451616087296679]",0.43028496786380593
2,371.74707705970775,0.32864295382035025,9.412070469635527,3,"[0.10902777062128177, 0.29697666631878084]",0.8560109627475027
2,344.008365623254,0.24532679821190123,0.48729966982392514,1,"[0.08676316147273216, 0.18252688813933315]",0.14008122503039955
2,381.6024421911801,0.2326134765599414,2.165764911728459,6,"[0.01629512787193843, 0.061453939771635546]",0.45209834756520284
2,335.4679433513215,0.3987246518649316,3.9690715688446376,2,"[0.2945037685620562, 0.10477609096715368]",0.3066437812178583
2,328.3584541431627,0.25725741072922725,1.5413644208828459,1,"[0.12406004547341765, 0.2650008121245392]",0.13198422320792466
2,466.66823987353735,0.30882254313698515,5.286022867540877,1,"[0.3852087861060872, 0.1941197094916831]",0.13990800260645095
2,345.0440677250475,0.35777316677412374,5.577175219871771,3,"[0.23901418169650068, 0.09338818888249845]",0.34274293097916786
2,185.4914104586427,0.22012807567827408,6.729016174827251,5,"[0.10606894717024873, 0.22796267095934275]",0.3182987701031891
2,208.38004103622896,0.26845538779176475,7.021435539797697,5,"[0.23105235713651895, 0.10396990823662988]",0.22863900937816253
2,296.4953472229189,0.3777591235146827,2.4373536357248304,5,"[0.1495296273445147, -0.003100312534424443]",0.16503332315943411
2,314.2358454097839,0.3992860617254884,1.5343519616453871,1,"[0.34113732625952264, 0.14193033682032685]",0.0761118939386815
2,212.7814040779954,0.3309749774614825,9.393883305642621,4,"[0.3582833191574859, 0.16215310290646312]",0.12644850885744155
2,231.08558699192102,0.15109415683955327,8.36826942506286,4,"[0.2316771797150825, 0.12891059655798087]",0.4174316582613509
2,169.8000603635201,0.2524632732737689,7.202143800702254,3,"[0.22827795161331765, 0.3973179406712809]",0.2201914663593187
2,427.3268077999594,0.16443325051671417,7.64917049672083,2,"[0.14551408930842047, 0.22870248483286104]",0.1834076276172231
2,272.8270431001743,0.3948438719690981,1.5622114222007855,1,"[0.1639157180860249, 0.37579927353882603]",0.08343263314630898
2,307.8948498782097,0.1718913571888939,4.692211417547204,2,"[0.14878557060511488, 0.21711888608701746]",0.2670613148963682
2,369.48831596804666,0.19176826003119987,9.137179042331264,3,"[0.11871188727690529, 0.22640194871527497]",0.4244844889175755
2,469.9989083933745,0.3667769564140418,5.51649267433495,4,"[0.045858408667133754, 0.1605187881789364]",0.17162511834524424
2,372.2409271289,0.22778040501991664,1.2100404435628365,4,"[-0.027556161430515924, 0.10616953567371612]",0.20836941494434646
2,451.9785319724776,0.23873195119453441,3.0739303940431526,4,"[0.08947262011010793, 0.025884746001192505]",0.34619458934142755
2,459.11699608930496,0.3400820592686306,6.942207562016096,2,"[0.28763754077671144, 0.11807852159021748]",0.46052817472549545
2,247.44760363660453,0.1684948324634157,0.8938036139855643,2,"[0.07086355291477664, 0.12779522997260628]",0.08340472122739306
2,397.5970396784031,0.17798301972379116,1.0137117790256578,1,"[0.08697328691775752, 0.1679384649396275]",0.06851071329625986
2,438.24249523918235,0.2689601216818074,8.100324843058885,2,"[0.12884585938328263, 0.29465652070681236]",0.47016190718682427
2,209.71764362155042,0.2375117452833699,2.026948413529257,2,"[0.12379025212734174, 0.22522884621358996]",0.35701844028932517
2,322.306489300557,0.225918305339536,0.38504770550706446,1,"[0.1914045262739823, 0.0666022850977332]",0.20292555503068152
2,339.289967319124,0.2573750873096008,2.605582458403534,1,"[0.3267917335201187, 0.1477640829867216]",0.22937704673468093
2,180.82175333954342,0.3471981809486786,4.516657439913074,4,"[0.2716385969642604, 0.11462920439386193]",0.29894753728959667
2,155.39090052067172,0.2643370177319009,8.350053833524093,5,"[0.3232168400421317, 0.15642873377321098]",0.4183468682946889
2,393.85282991394655,0.20043758637638828,1.4109450760314235,1,"[0.20102490625322111, 0.09149564263810817]",0.42445715940681455
2,394.79572135263015,0.32637500784308093,8.879157607288505,5,"[0.17916427180785577, 0.07624660850214743]",0.8280535313539853
2,233.5598141647152,0.3211773222240173,3.139685440354294,2,"[0.305303096960032, 0.12516191081678163]",0.22847522949377586
2,481.2986702512273,0.2896620028996728,4.184760495081868,1,"[0.1582660819070011, 0.32055996501440964]",0.34431973454464143
2,338.22337860690675,0.21214202225211842,0.4569946041660944,2,"[0.03596266134339171, 0.10020185071571519]",0.10591653381247629
2,494.9853638094824,0.21365416274642943,1.4000667527543753,1,"[0.07451170199176033, 0.17081893894143785]",0.12672783717168304
2,224.54263810203898,0.18551774079296238,6.593254803028471,2,"[0.2550807538118133, 0.3674374580954506]",0.3947452318037387
2,422.65244745181906,0.24574184438460683,2.85802197813858,6,"[0.1308548168572894, -0.053175548175054654]",0.31633332622200827
2,177.38569511316936,0.17994746655679686,8.099000733421704,4,"[0.2857277915814924, 0.1863950490824876]",0.26660512999549346
2,320.5792664101524,0.26950520225887653,2.4462623213954284,2,"[0.07778369287598624, 0.1939880003908797]",0.11215952019349426
2,221.80433938164816,0.2568061367941942,5.440450152594895,5,"[0.1759825868092778, 0.09416646857923683]",0.38098415163173943
2,169.70991110689096,0.2867773266694291,5.340884029398282,4,"[0.2762213445216427, 0.14234426445099146]",0.317195585877932
2,245.1947511640778,0.37232035324566504,3.5581088155895166,5,"[0.1818781277088961, 0.03811106612134163]",0.2020020343109205
2,374.29603110769574,0.31177094054355237,1.788787705570708,2,"[0.17223066026358314, 0.0432149846273201]",0.22625310294308348
2,438.45248460823666,0.18369915193570438,0.17884168121461652,4,"[0.025332434323344644, 0.023751196411578523]",0.20546492218430396
2,228.17235320089287,0.18692383281133632,1.7658691800496673,1,"[0.3405887265989972, 0.18401310976589558]",0.15025621499258426
2,223.6918466348473,0.35256064572117385,3.3551069082076923,4,"[0.20678928366502336, 0.06624199290658961]",0.11643314371693046
2,480.12574002798834,0.2798595722540013,7.948516372139817,2,"[0.1076047419492322, 0.28016028147511307]",0.8419915870167195
2,405.15731885579015,0.1504552643883005,1.1351409894975506,1,"[0.11982021069362458, 0.1381097131012725]",0.34017434745980846
2,252.80225963888964,0.16171234781693566,5.763882300401919,2,"[0.2948094125156131, 0.19906611316954015]",0.1798402879853334
2,335.1504909858555,0.34379305727656156,1.6274086432444734,5,"[-0.01463447171966381, 0.11642126052965374]",0.18450989060741949
2,467.169931772383,0.3304170580621568,2.917421626115474,2,"[0.06448540571539096, 0.1773198329031047]",0.12806427789422492
2,387.17324968211506,0.3850064136070821,5.96307194755341,6,"[0.17998242915705087, -0.020607222279427684]",0.1954396727375364
2,385.0767831270301,0.1643715752188415,4.1161912657036,5,"[0.032611102724826924, 0.0801007353073529]",0.2400611067540008
2,225.32096323193173,0.355764312411185,2.5991951986952397,3,"[0.22457153692328868, 0.08505139402164452]",0.17899724408336945
2,327.1230148753578,0.21604681290521702,6.590495144128241,3,"[0.20551882717043501, 0.11108920862357463]",0.18938264834839427
2,454.37767668782516,0.1791908090618734,7.294759511204437,3,"[0.09238499634951952, 0.14921893601251424]",0.32928610184640356
2,400.7470725713281,0.3404493742851229,0.20274053275675108,4,"[0.01028850923846597, 0.06776349843383]",0.10788126800519625
2,432.0113143869783,0.20900929791310058,1.5534551158769194,1,"[0.1144155672150109, 0.1832010068532175]",0.29104628395688986
2,246.8448512093912,0.3664786739822101,4.951079236893068,2,"[0.38885264792604335, 0.16953042528228235]",0.16482801607480582
2,472.13797683153126,0.30531270017533974,6.052638886943989,6,"[0.11090595102343448, 0.024793195286430147]",0.5280346645101284
2,214.03627591549156,0.15099065873271095,9.001220283895774,5,"[0.20925274170166663, 0.12809803562434607]",0.7405984888987919
2,331.3353575499188,0.26153569284707967,0.5782571425781924,1,"[0.08766502106980545, 0.20458186449155735]",0.0606964670405663
2,405.06715459396537,0.331404950895717,8.053732948578599,2,"[0.16754811088379307, 0.3319661971039356]",0.5663085579862094
2,155.04078518961572,0.17187665176838351,8.371628819232427,4,"[0.20322512843029372, 0.3323831790430565]",0.3517073941959024
2,465.3187682466747,0.29521447695783154,1.256393526985654,5,"[0.06784373885901546, -0.0008194872530408182]",0.0860116283702915
2,216.88257483323326,0.18749676356897457,8.563934203932531,4,"[0.13320875265411225, 0.2690359363050967]",0.5980302388067928
2,234.9517205282886,0.2639952535815969,3.5807848139543443,4,"[0.059547379124038624, 0.17463151675096572]",0.3312973195323558
2,201.13048779973437,0.2543658296197785,7.641761997680265,3,"[0.3678142369872318, 0.190146102490798]",0.09654937792963976
2,180.32984124934598,0.3976904564452003,9.67129920512335,5,"[0.3797272924869243, 0.17316850875425827]",0.4887884484229568
2,442.6190509288313,0.28514099042940166,6.044536662111338,5,"[0.130553996055929, 0.025215217376793497]",0.6147103931888434
2,489.7418570783015,0.2999419845202513,2.8855425769155074,6,"[-0.019687478103917133, 0.0933715967814851]",0.10670552405620089
2,291.2559665954368,0.23836447841705222,8.723850902852204,3,"[0.28606545315911236, 0.15327450870446246]",0.08199552743870064
2,359.5472349952844,0.3104122778609638,6.48753421969907,3,"[0.09056409010307381, 0.23439269991583023]",0.3408079510556277
2,326.0790007094936,0.1514253586535029,9.870150147083377,2,"[0.33129825589416295, 0.2467612024049769]",0.6383694876705237
2,422.15024769364885,0.28366140637861614,8.217611174490612,4,"[0.05559010886943233, 0.1879816734437323]",0.7689339882014735
2,237.68022451572972,0.2782432758407806,3.7033586910796847,5,"[0.14982836542447786, 0.05240919936451355]",0.13678250152128116
2,251.18609844470785,0.326367032621365,0.5644874956382817,4,"[0.10174682410977642, 0.02684238801261385]",0.10610958616425924
2,415.69374390937656,0.3318225120247117,7.158485823582794,2,"[0.13832448522021967, 0.30605053603138266]",0.6576282358651074
2,480.42913252715005,0.2504528180652251,4.60947518649596,6,"[0.023354096185182194, 0.0774895482288055]",0.1982985048772036
2,179.94815481244297,0.26752699517212375,9.367692063908319,4,"[0.1964806994010736, 0.36824714420359017]",0.1388111146011424
2,434.4982611967061,0.26110156329104056,7.478101747435163,3,"[0.1922775225700878, 0.09966372605970591]",0.5907875777701543
2,334.66083635339544,0.39660967381889545,7.056437868338303,6,"[0.038336006442231785, 0.19130170481851894]",0.25712550866546635
2,243.26451508632,0.2689894660865889,5.335559491491548,2,"[0.16702990192449663, 0.36336182005645334]",0.30742529132930596
2,194.82125836386024,0.21696180726226502,7.857014749958948,3,"[0.3573006257485599, 0.21241146353074736]",0.2643770079508466
2,396.86309944327564,0.2966643440701656,2.0149149238770248,1,"[0.12137687538950703, 0.27026216001660497]",0.08563518042684287
2,412.9542169131578,0.3919299622895144,5.226642059332036,2,"[0.29127417879722184, 0.09688542445128406]",0.25575657212835684
2,207.7783406641185,0.32937112493156956,1.4951567337137706,2,"[0.2484796903695955, 0.09989813574224193]",0.014290608169959666
2,190.11796434105258,0.3262829770523302,2.215893747125941,3,"[0.09485219205337508, 0.22199911646518922]",0.23959954109140782
2,295.5535447482371,0.339242146719948,4.48505379893796,2,"[0.12441721631857017, 0.3143010243010611]",0.20933272371038447
2,335.36110658724016,0.3718881249706621,1.152543409663075,3,"[0.14024515326318476, 0.02093753276832605]",0.08054094063930069
2,357.8710028065111,0.20919769756221937,0.9612218516208249,4,"[-0.046697840162180815, 0.12221322798725365]",0.23665323498751223
2,346.7779496606481,0.2866031118769351,6.705733241394868,2,"[0.17821165715121245, 0.30340901286287936]",0.7036475097122058
2,445.82184058917437,0.18636532556317179,3.6208984222816873,1,"[0.2638546266307933, 0.15588096691463948]",0.06171469287166474
2,219.62519832195952,0.2633072115025369,3.9205042967996806,2,"[0.1789625182906719, 0.3131208467923724]",0.25819762587819184
2,413.23774678569754,0.3834173804754004,7.292234794455541,6,"[-0.043009798964006585, 0.21409394885861543]",0.38948367781263876
2,401.6399094965798,0.25620772492453175,6.33994431370421,4,"[0.06139980447163662, 0.1490421280773453]",0.5046677556718199
2,284.78472385619796,0.2846999421228338,7.934824761063127,3,"[0.2996006587032928, 0.1392520641893522]",0.10861554517460446
2,225.74583452251323,0.28080398041037724,7.062784317571447,3,"[0.1669676029720395, 0.3292935671731396]",0.21921517521788086
